file_path,error_reason
/home/hemduttdabral/Downloads/proj-api-volume-dump/3e087d59-e7d3-45c6-9863-7314b265e6bd/workspace/projects/Project_name_8081/ai_Project_name_8081.json,"{'application': '3ef75ed0-0ac7-4894-8419-153f7b840d64', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/a86a0d04-6b7d-4717-9685-cd329b1afc86/workspace/projects/Project_name_860075/ai_Project_name_860075.json,"{'application': 'df0430e0-9b24-4f90-a808-43c268b2898d', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/a86a0d04-6b7d-4717-9685-cd329b1afc86/workspace/projects/Project_name_381714/ai_Project_name_381714.json,"{'application': 'ff67f092-e6d0-4f65-95bd-ce369e38e76a', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/a86a0d04-6b7d-4717-9685-cd329b1afc86/workspace/projects/Project_name_197067/ai_Project_name_197067.json,"{'application': '2ebce028-c17e-41df-8d42-d6f10a55e6c0', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/f2ef69cc-2447-41d2-b957-53fcc22ce08d/workspace/projects/Project_name_244741/ai_Project_name_244741.json,"{'application': '955fa731-da3f-462e-90ef-0076905b65fa', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/8f737aaa-7611-4900-9f6b-10e67137101c/workspace/projects/Project_name_911384/ai_Project_name_911384.json,"{'application': 'f5767b24-7fc8-405d-afb2-f7778ec023fe', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/8f737aaa-7611-4900-9f6b-10e67137101c/workspace/projects/Project_name_637308/ai_Project_name_637308.json,"{'application': 'addd9d7c-76e1-4f1a-b8a2-48d85373ce06', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/8f737aaa-7611-4900-9f6b-10e67137101c/workspace/projects/Project_name_311401/ai_Project_name_311401.json,"{'application': 'e5783e41-72e9-4629-bfe3-699087bb2f87', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/c85dd6f0-9aa6-4b0e-9bfc-1067ab42115b/workspace/projects/Project_name_508276/ai_Project_name_508276.json,"{'application': '0e255f35-93c1-4986-956a-5859aa511e5e', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/c85dd6f0-9aa6-4b0e-9bfc-1067ab42115b/workspace/projects/Project_name_306667/ai_Project_name_306667.json,"{'application': '6949cda3-9553-442d-ac00-fb223be27b7c', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/c85dd6f0-9aa6-4b0e-9bfc-1067ab42115b/workspace/projects/Project_name_484/ai_Project_name_484.json,"{'application': '2ab56528-2865-43a4-a389-18ad18d414f4', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/e03e409d-1699-438c-b922-c4cf0cb433ce/workspace/projects/Project_name_828277/ai_Project_name_828277.json,"{'application': '01775b84-dbcb-4af0-9c98-a37875a55286', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/e03e409d-1699-438c-b922-c4cf0cb433ce/workspace/projects/Project_name_987466/ai_Project_name_987466.json,"{'application': '2ef41777-d764-42ec-a65e-c6e7471b9eab', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/e03e409d-1699-438c-b922-c4cf0cb433ce/workspace/projects/Project_name_864273/ai_Project_name_864273.json,"{'application': 'a210e19d-d330-4fd7-bdfa-e52b3fb60da8', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/e03e409d-1699-438c-b922-c4cf0cb433ce/workspace/projects/Project_name_341599/ai_Project_name_341599.json,"{'application': 'bb3f0cca-ffef-4b98-bcd5-750c45b1727a', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/2fa021fe-8b1f-484d-a0ff-8cb56f0bac9e/workspace/projects/Project_name_938206/ai_Project_name_938206.json,"{'application': 'e2b88d27-8f29-473e-8301-6c97fbdbd4b6', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/b3b809e9-aff1-4dfe-b82d-99e2a64a08b2/workspace/projects/Project_name_313287/ai_Project_name_313287.json,"{'application': '5e3b8911-9d37-4d04-bb67-66f9c92a2dff', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/b3b809e9-aff1-4dfe-b82d-99e2a64a08b2/workspace/projects/Project_name_319702/ai_Project_name_319702.json,"{'application': '8d5b3ffd-fdd0-4fc0-a09a-12973f5b703b', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/b3b809e9-aff1-4dfe-b82d-99e2a64a08b2/workspace/projects/Project_name_177800/ai_Project_name_177800.json,"{'application': '470f3917-652c-4643-a331-0c3f0fc1e212', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/ad915703-832f-4b70-b76f-5a7dd9ea4d90/workspace/projects/Project_name_785334/ai_Project_name_785334.json,"{'application': '3858d5d9-aa2c-48e0-827b-a70f385f35cd', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/7c79689a-f6ab-400f-814e-e76ac3469acf/workspace/projects/Project_name_7199/ai_Project_name_7199.json,"{'application': '2bc0bd72-7659-4b82-a6b2-cb3d624a8677', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/7c79689a-f6ab-400f-814e-e76ac3469acf/workspace/projects/Project_name_437271/ai_Project_name_437271.json,"{'application': 'e1e7e121-d342-4116-9735-3bb118d7e1db', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6c354881-0abb-46bc-b8b8-eccababaf3d4/workspace/projects/Project_name_364819/ai_Project_name_364819.json,"{'application': 'b23869ef-ea50-4e2c-8962-36c02140427f', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6c354881-0abb-46bc-b8b8-eccababaf3d4/workspace/projects/Project_name_337596/ai_Project_name_337596.json,"{'application': '42309ea1-23a6-4279-b378-cd89333ca849', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6c354881-0abb-46bc-b8b8-eccababaf3d4/workspace/projects/Project_name_768292/ai_Project_name_768292.json,"{'application': 'a307b36e-1d20-45ac-b7ff-434dfb878c4a', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6c354881-0abb-46bc-b8b8-eccababaf3d4/workspace/projects/Project_name_179516/ai_Project_name_179516.json,"{'application': '913ce591-6d2b-4cd6-94a3-7c862946d70d', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/6c354881-0abb-46bc-b8b8-eccababaf3d4/workspace/projects/Project_name_154770/ai_Project_name_154770.json,"{'application': '388b54c9-d600-459a-a6dc-91c107497fef', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/185f143d-7ec4-45a8-9c17-9feba4498c86/workspace/projects/Project_name_893065/ai_Project_name_893065.json,"{'application': 'a668807f-c28e-4449-862d-c114b09f62f5', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/185f143d-7ec4-45a8-9c17-9feba4498c86/workspace/projects/Project_name_849164/ai_Project_name_849164.json,"{'application': 'd3a19e8b-f4d6-4baa-aa2a-e1a3cd2f0b26', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/185f143d-7ec4-45a8-9c17-9feba4498c86/workspace/projects/Project_name_420832/ai_Project_name_420832.json,"{'application': 'afe48469-104b-4b16-80d2-5d366caacfc2', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/185f143d-7ec4-45a8-9c17-9feba4498c86/workspace/projects/Project_name_89841/ai_Project_name_89841.json,"{'application': '093f10ee-5d04-48e8-8d01-0a8bdec42651', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/185f143d-7ec4-45a8-9c17-9feba4498c86/workspace/projects/Project_name_615950/ai_Project_name_615950.json,"{'application': '8a4a7657-f890-45b9-a8f9-008ed52db598', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/adc89c42-e36c-4a3d-9267-88776116171d/workspace/projects/Project_name_514140/ai_Project_name_514140.json,"{'application': 'ff32ebc9-f845-4ec7-a414-a953f18e8a80', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/QuickTest/ai_QuickTest.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/QuickTest/ai_QuickTest.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/QuickTest/ai_QuickTest.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/DatasetBug/ai_DatasetBug.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/DatasetBug/ai_DatasetBug.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/DatasetBug/ai_DatasetBug.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/ProjectTeamTest_BR_US/ai_ProjectTeamTest_BR_US.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/ProjectTeamTest_BR_US/ai_ProjectTeamTest_BR_US.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/ProjectTeamTest_BR_US/ai_ProjectTeamTest_BR_US.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/test1/ai_test1.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/test1/ai_test1.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/72e55424-2031-70b8-e336-074935f590c2/workspace/projects/test1/ai_test1.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/5f26c4e0-ce3b-412c-b16c-b65db13703b6/workspace/projects/Project_name_711190/ai_Project_name_711190.json,"{'application': '07d3ee88-9b4a-4738-b422-7ce1d733503c', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/5f26c4e0-ce3b-412c-b16c-b65db13703b6/workspace/projects/Project_name_197644/ai_Project_name_197644.json,"{'application': '40a4886e-c33d-4beb-aa89-413c903b15b4', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/5f26c4e0-ce3b-412c-b16c-b65db13703b6/workspace/projects/Project_name_720682/ai_Project_name_720682.json,"{'application': '2e83bd62-e863-4edd-98df-5f54a58c7998', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/5f26c4e0-ce3b-412c-b16c-b65db13703b6/workspace/projects/Project_name_971486/ai_Project_name_971486.json,"{'application': '9322e05e-0406-4108-9096-a41e0b782f09', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/5f26c4e0-ce3b-412c-b16c-b65db13703b6/workspace/projects/Project_name_536388/ai_Project_name_536388.json,"{'application': 'b9cbfd8a-3bcd-43e6-a91a-222acb2bec7d', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/63b93b6e-0d08-4e53-8d4f-cd64e456d705/workspace/projects/20240705_automode_ux_test/ai_20240705_automode_ux_test.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/f718fb0b-666a-4841-afd3-33dc9ea504ed/workspace/projects/sat/ai_sat.json,"{'application': '7753e192-d72d-4c4e-8517-9f8069d521e6', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/f718fb0b-666a-4841-afd3-33dc9ea504ed/workspace/projects/p/ai_p.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/f718fb0b-666a-4841-afd3-33dc9ea504ed/workspace/projects/p/ai_p.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/53ea12cc-21b7-4f73-841a-ce5124a6e86f/workspace/projects/Test/ai_Test.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/53ea12cc-21b7-4f73-841a-ce5124a6e86f/workspace/projects/Test/ai_Test.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/testing-bluestk-error/ai_testing-bluestk-error.json,"{'application': '0c7d0cb6-d45a-4e14-a4be-a44a66c6f3d1', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_295293/ai_test_project_name_295293.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_295293/ai_test_project_name_295293.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_295293/ai_test_project_name_295293.json,None is not of type 'array'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test-project-816/ai_test-project-816.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test-project-816/ai_test-project-816.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_33/ai_test_project_33.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_33/ai_test_project_33.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/tennis-clone-2/ai_tennis-clone-2.json,"{'application': 'd58e5b6d-a11a-4f63-ba38-109d4b3eeb5f', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_735164/ai_test_project_name_735164.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_735164/ai_test_project_name_735164.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_801916/ai_test_project_name_801916.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_801916/ai_test_project_name_801916.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_801916/ai_test_project_name_801916.json,None is not of type 'array'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_462714/ai_test_project_name_462714.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_462714/ai_test_project_name_462714.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/Sharing_API_Testing/ai_Sharing_API_Testing.json,"{'application': '656a5b9c-f69a-4a57-8b2b-e42e378a4b24', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_TC_603/ai_test_project_name_TC_603.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_TC_603/ai_test_project_name_TC_603.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_TC_603/ai_test_project_name_TC_603.json,None is not of type 'array'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test-project-2/ai_test-project-2.json,"{'application': '656a5b9c-f69a-4a57-8b2b-e42e378a4b24', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_660378/ai_test_project_name_660378.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_660378/ai_test_project_name_660378.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/66f916f1-2386-4a92-80f0-13fb55329c79/workspace/projects/test_project_name_660378/ai_test_project_name_660378.json,None is not of type 'array'
/home/hemduttdabral/Downloads/proj-api-volume-dump/fb15813e-9727-4a79-8ddb-8010c6634671/workspace/projects/Project_name_634086/ai_Project_name_634086.json,"{'application': '79a95eff-1325-4485-83fa-81fcebd8901b', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/fb15813e-9727-4a79-8ddb-8010c6634671/workspace/projects/Project_name_949361/ai_Project_name_949361.json,"{'application': '866511a1-2207-4e6a-ac0c-96d22d9e848e', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/fb15813e-9727-4a79-8ddb-8010c6634671/workspace/projects/Project_name_108379/ai_Project_name_108379.json,"{'application': 'cbdb6346-28b8-4af5-8483-11ce327596dc', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/fb15813e-9727-4a79-8ddb-8010c6634671/workspace/projects/Project_name_704962/ai_Project_name_704962.json,"{'application': '92920941-84ec-4868-b7e5-463a0ce91fd4', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/612a4eb6-369c-4b77-b2e2-4652d70c4023/workspace/projects/Project_name_38335/ai_Project_name_38335.json,"{'application': '6adab74e-22f6-419e-a5f9-fc9bf31b3309', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/612a4eb6-369c-4b77-b2e2-4652d70c4023/workspace/projects/Project_name_353845/ai_Project_name_353845.json,"{'application': '5cc42ee2-0bdb-40d1-9ffb-f567e419e31c', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/0e78a167-8331-4622-9410-1be0d8c2f79a/workspace/projects/Project_name_294620/ai_Project_name_294620.json,"{'application': 'd86c106a-1d6b-405b-bde2-64892fb22327', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/df80eb3a-9e87-4ea2-a3cb-3020e85db57d/workspace/projects/measurements_validation/ai_measurements_validation.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/df80eb3a-9e87-4ea2-a3cb-3020e85db57d/workspace/projects/measurements_validation/ai_measurements_validation.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/1ac3e1ac-2d7f-4d3f-bf0d-84e0fa9ff3d0/workspace/projects/test1/ai_test1.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/1ac3e1ac-2d7f-4d3f-bf0d-84e0fa9ff3d0/workspace/projects/test1/ai_test1.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/1ac3e1ac-2d7f-4d3f-bf0d-84e0fa9ff3d0/workspace/projects/test1/ai_test1.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/1ac3e1ac-2d7f-4d3f-bf0d-84e0fa9ff3d0/workspace/projects/test1/ai_test1.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/0e2b478e-515c-42bd-a99a-7b9f14e24dae/workspace/projects/Project_name_264966/ai_Project_name_264966.json,"{'application': '86525f3b-a44d-4f9d-b922-cf7f8c9d6c85', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/5a56e730-c0ea-4a32-98cd-6dfc64f5d657/workspace/projects/Project_name_128482/ai_Project_name_128482.json,"{'application': 'f7c388a0-b7e8-4792-8ae5-e0a70df2e7f4', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/376496f7-ff16-448c-892d-4cae504b57ea/workspace/projects/Project_name_140936/ai_Project_name_140936.json,"{'application': 'e97d2188-d706-4198-90cb-8cdd9f892669', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/376496f7-ff16-448c-892d-4cae504b57ea/workspace/projects/Project_name_550655/ai_Project_name_550655.json,"{'application': '735b7ff1-6ce7-4ef2-823c-3b625c5d78e6', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/376496f7-ff16-448c-892d-4cae504b57ea/workspace/projects/Project_name_888326/ai_Project_name_888326.json,"{'application': 'b368a699-7b18-4f2f-af03-9c6f8193fce7', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/376496f7-ff16-448c-892d-4cae504b57ea/workspace/projects/Project_name_860227/ai_Project_name_860227.json,"{'application': 'dd35c294-1333-481c-9a6e-ac763bb17260', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/376496f7-ff16-448c-892d-4cae504b57ea/workspace/projects/Project_name_936327/ai_Project_name_936327.json,"{'application': 'a3548ec3-9116-4e98-9c02-b4c0ee1af543', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/bceba9e5-4bad-495b-b955-fe85bd0f6b8d/workspace/projects/Project_name_900771/ai_Project_name_900771.json,"{'application': '9d793132-7e5d-488a-9608-52353c55ea69', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/bceba9e5-4bad-495b-b955-fe85bd0f6b8d/workspace/projects/Project_name_485854/ai_Project_name_485854.json,"{'application': '90b61b45-ee12-4e05-82bd-6c6c790d25e2', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/DemoForAndroid/ai_DemoForAndroid.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/DemoForAndroid/ai_DemoForAndroid.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/AndroidExample/ai_AndroidExample.json,"{'application': '11d32889-239a-4ca8-8b0a-cbc7cbe38267', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/Sample_Gesture/ai_Sample_Gesture.json,"{'application': '4238bde1-8ab7-49ff-9f8e-83fbbbc0f756', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/DummyData/ai_DummyData.json,"{'application': '39a5c714-a4d1-4505-bb3a-e6a96f42ba95', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/RoboticsDataSet/ai_RoboticsDataSet.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/RoboticsDataSet/ai_RoboticsDataSet.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/sample/ai_sample.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/sample/ai_sample.json,None is not of type 'string'
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/RoboticsDataCollection/ai_RoboticsDataCollection.json,"{'application': 'b70beff1-a6aa-42ba-8c10-3343159bf5c1', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/655ed165-70cf-4e25-ad88-d1f3d89f433e/workspace/projects/sampleHandGesture/ai_sampleHandGesture.json,"{'application': 'cc20c702-82cb-4db7-a2c6-c12b2b3a7c20', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/2dc34725-d231-4494-bb73-430ec92c76e6/workspace/projects/Project_name_442468/ai_Project_name_442468.json,"{'application': '03bac257-c161-40e1-aa7b-94b5fbe0d0a4', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/2dc34725-d231-4494-bb73-430ec92c76e6/workspace/projects/Project_name_918052/ai_Project_name_918052.json,"{'application': '722e2bea-21f6-428c-9b70-7ff5882923b0', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/2dc34725-d231-4494-bb73-430ec92c76e6/workspace/projects/Project_name_837051/ai_Project_name_837051.json,"{'application': '4bd943f4-a4b7-4c00-ac2d-15566586a778', 'firmware_update': False} is not valid under any of the given schemas"
/home/hemduttdabral/Downloads/proj-api-volume-dump/2dc34725-d231-4494-bb73-430ec92c76e6/workspace/projects/Project_name_45129/ai_Project_name_45129.json,"{'application': '22ca2342-8ba8-4b38-ad34-82c444249d4c', 'firmware_update': False} is not valid under any of the given schemas"
